"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 17 14:26:20 CST 2021","Mon May 17 14:26:24 CST 2021","4147","","test_main","TestClass","","","test_Northwest_University_demo",""
"passed","Mon May 17 14:30:53 CST 2021","Mon May 17 14:30:58 CST 2021","4958","","test_main","TestClass","","","test_Beijing_Institute_of_Technology_demo",""
"passed","Mon May 17 14:31:05 CST 2021","Mon May 17 14:31:07 CST 2021","1369","","test_main","TestClass","","","test_Sichuan_Vocational_College_of_Mechanical_and_Electrical_Technology_demo",""
"passed","Mon May 17 14:26:28 CST 2021","Mon May 17 14:30:33 CST 2021","244869","","test_main","TestClass","","","test_China_Public_Security_University_demo",""
"passed","Mon May 17 14:30:35 CST 2021","Mon May 17 14:30:36 CST 2021","1259","","test_main","TestClass","","","test_claim_demo",""
"passed","Mon May 17 14:30:45 CST 2021","Mon May 17 14:30:49 CST 2021","3961","","test_main","TestClass","","","test_Research_assistant_demo",""
"passed","Mon May 17 14:30:43 CST 2021","Mon May 17 14:30:44 CST 2021","634","","test_main","TestClass","","","test_Academic_map_demo",""
"passed","Mon May 17 14:31:00 CST 2021","Mon May 17 14:31:04 CST 2021","4401","","test_main","TestClass","","","test_Beijing_University_of_Posts_and_Telecommunications_demo",""
"passed","Mon May 17 14:30:37 CST 2021","Mon May 17 14:30:42 CST 2021","4628","","test_main","TestClass","","","test_Academic_libraries_demo",""
"passed","Mon May 17 14:30:50 CST 2021","Mon May 17 14:30:52 CST 2021","1846","","test_main","TestClass","","","test_Traditional_Chinese_Medicine_University_Of_Guangzhou_demo",""
"passed","Mon May 17 14:26:17 CST 2021","Mon May 17 14:26:18 CST 2021","1385","","test_main","TestClass","","","test_subject_demo",""
"passed","Mon May 17 14:26:25 CST 2021","Mon May 17 14:26:27 CST 2021","2085","","test_main","TestClass","","","test_Nankai_University_demo",""
